Modèle,Plateforme,FPS,Inférence (ms),Mémoire (MB),Puissance (W),Efficacité (FPS/W)
fp32_256,raspberry_pi4,10.5,91.9,236.0,1.2,8.7
fp16_256,raspberry_pi4,10.5,91.7,242.0,1.1,9.5
int8_256,raspberry_pi4,12.4,77.5,232.0,1.0,12.4
fp32_256,raspberry_pi4,17.7,61.4,251.0,3.6,4.9
best_int8_256,raspberry_pi4,15.0,69.2,252.0,3.75,4.0
best_fp16_256,raspberry_pi4,15.7,66.9,258.0,3.7,4.2
fp16_320,raspberry_pi4,7.0,140.0,275.0,1.4,5.0
fp32_320,raspberry_pi4,7.0,139.6,270.0,1.45,4.8
int8_320,raspberry_pi4,8.3,117.1,251.0,1.2,6.9
int8_320,raspberry_pi4,9.1,108.4,253.0,3.95,2.3
fp16_320,raspberry_pi4,8.9,109.3,260.0,3.95,2.3
fp32_320,raspberry_pi4,8.2,118.9,259.0,3.85,2.1
fp16_256_pruned,raspberry_pi4,17.5,54.6,261.0,0.95,18.4
fp32_256_pruned,raspberry_pi4,17.5,54.6,260.0,1.0,17.5
int8_256_pruned,raspberry_pi4,18.0,53.4,260.0,0.9,19.9
int8_256_pruned,raspberry_pi4,20.4,50.2,260.0,3.7,5.5
fp16_256_pruned,raspberry_pi4,25.2,41.4,260.0,3.65,6.9
fp32_256_pruned,raspberry_pi4,25.9,39.8,260.0,3.6,7.2
fp16_320_pruned,raspberry_pi4,11.7,83.0,264.0,1.2,9.7
int8_320_pruned,raspberry_pi4,12.1,80.7,262.0,1.0,12.1
fp32_320_pruned,raspberry_pi4,11.7,82.9,263.0,1.35,8.7
fp32_320_pruned,raspberry_pi4,14.8,64.0,263.0,3.75,3.9
int8_320_pruned,raspberry_pi4,12.0,80.5,263.0,3.75,3.2
fp16_320_pruned,raspberry_pi4,14.0,69.8,263.0,3.8,3.7
int8-TPU256,raspberry_pi4_coral,42.8,19.3,217.0,0.7,61.1
int8-TPU320,raspberry_pi4_coral,31.9,27.5,221.0,0.9,35.5
int8_256_pruned-TPU,raspberry_pi4_coral,46.6,18.4,218.0,0.65,71.6
int8_320_pruned-TPU,raspberry_pi4_coral,35.4,25.1,219.0,0.9,39.3
